baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tb927.3.3180	38.8329795352824	-1.38931121216435	0.430546296251818	-3.22685672658015	0.00125158112461022	0.00603269710458022
Tb927.6.2810	79.5366254163808	-1.29846207155315	0.402441791178192	-3.22645932906659	0.00125332042814958	0.00603741049501701
Tb927.5.2140	160.482282434709	-1.06647830134219	0.330621952454533	-3.22567298821105	0.00125676861249783	0.00605034506891032
Tb927.7.3260	82.1817663406298	-1.16387326091903	0.360932678523872	-3.22462700157544	0.00126136894552944	0.00605777975112232
Tb927.11.12030	71.0150501435597	-1.22528732018872	0.380119220424888	-3.22342900424535	0.00126665693164762	0.00607949322701816
Tb927.10.4210	91.3192331679113	-1.13966356130637	0.353684954710254	-3.22225626543828	0.00127185324297509	0.00610074069180247
Tb927.2.6130	170.482291304282	-1.0662360708138	0.331013533989102	-3.22112530555594	0.00127688306898516	0.00611526758954276
Tb927.10.15240	79.3441807690429	-1.47483762797886	0.458087627437388	-3.21955350819957	0.00128390397113203	0.00614367808515744
Tb927.6.620	308.088638283494	-1.09271675922445	0.340336776331885	-3.210692570464	0.00132415513789652	0.00631722387989259
Tb927.10.9320	21.1674234603834	-2.25810798042917	0.703825731439258	-3.20833393773705	0.00133506383659086	0.00636447662318277
Tb927.10.15400	108.046967880812	-1.15678853424575	0.360627693412881	-3.2077085464464	0.00133797015222184	0.00637163083301317
Tb927.4.2290	103.384704135208	-1.01353520644807	0.31611854586905	-3.20618710826261	0.00134506496341634	0.00640157268603131
Tb927.11.3300	232.322428315799	-1.22723764066008	0.383068801459218	-3.2037003169801	0.00135673620057719	0.0064493772987869
Tb927.11.1150	294.410262411238	-1.30920361870102	0.408918927851125	-3.20162146951941	0.00136656444996285	0.00648831708009309
Tb927.11.9100	92.8412035585358	-1.31933240485601	0.412650013099293	-3.19721886095894	0.00138759600453865	0.00656105675008073
Tb927.5.4530	12.7389774978036	-2.25644937795818	0.706198384014403	-3.19520609085981	0.00139731021994438	0.0065948051987732
Tb927.6.1290	103.341363323304	-1.33114480798539	0.417067167802491	-3.19167968794844	0.00141448098607933	0.006660248030539
Tb927.11.2880	137.669463008922	-1.23477871294515	0.387507309404088	-3.18646560459467	0.0014402261150852	0.00677316302877256
Tb927.3.1910	196.871266095607	-1.43025449644592	0.449537706002727	-3.18161185891099	0.00146457953496753	0.00687139120281513
Tb927.7.6240	102.289407345623	-1.24221404399016	0.390570004720932	-3.18051573079132	0.00147013157275125	0.00689336087542557
Tb927.10.3900	129.49825387248	-1.12523553372953	0.353875514753055	-3.17974962046966	0.00147402353371868	0.0069075251766285
Tb927.10.9310	102.213484247444	-1.26914979971661	0.399197840408308	-3.17925016432578	0.00147656595974419	0.0069112700677755
Tb927.3.3770	98.4090127892579	-1.18339842935621	0.372215684353847	-3.17933520563635	0.00147613278115647	0.0069112700677755
Tb927.10.12130	43.4137401842952	-1.23426813998418	0.38825115379623	-3.179045645881	0.0014776082037931	0.006912068110841
Tb927.9.8905	190.691088363551	-1.2132826406402	0.381896301535648	-3.17699500037432	0.00148809601303995	0.00695702434398218
Tb927.9.15600	33.5002677002717	-1.64329493944398	0.51738644074984	-3.17614612602212	0.00149245752958848	0.00696919655601123
Tb927.11.1940	39.9592483244838	-1.31470913578085	0.414158621288076	-3.1744096783304	0.0015014161089347	0.00700278136926074
Tb927.10.13670	223.979697064489	-1.06542838728506	0.335747208106514	-3.17330527718656	0.00150713961736715	0.00702534393069025
Tb927.6.1780	135.639963328127	-1.288481030262	0.406679117974154	-3.16829896917375	0.00153333751197393	0.00713487859885052
Tb927.2.6320	231.195418186983	-1.65613839824448	0.523356043838034	-3.16445834101616	0.00155371903009792	0.00721736093157243
Tb11.v5.0581	21.8446181354779	-1.67453501362657	0.530370637842831	-3.15729207868177	0.00159241754968643	0.00737947326210618
Tb927.3.2110	64.3411920911375	-1.19189640204016	0.377937987963664	-3.15368245584974	0.00161224410329021	0.00745481981742473
Tb927.4.4890	57.8101004241543	-1.29523934684192	0.410813453283428	-3.15286497189834	0.00161676573357067	0.00746612434565046
Tb927.11.14110	70.7926528068958	-1.11234738040017	0.352926889039351	-3.15177849845309	0.00162279325137341	0.00748959702569255
Tb927.7.6170	83.9367571931139	-1.3525704467977	0.429366866268616	-3.15015096193173	0.00163186117292366	0.00750523621816222
Tb927.8.3550	172.564058400649	-1.36587399077925	0.433706549535605	-3.14930450610389	0.00163659566538685	0.0075226475541173
Tb927.8.8020	26.136056651829	-1.76375828445568	0.560289185357786	-3.1479427598257	0.00164423887123045	0.00755340093278462
Tb10.v4.0221	6.35105154116501	-3.85801446860307	1.22629156097567	-3.1460825397294	0.00165473299766271	0.007597207839298
Tb927.10.1510	509.961578076579	-1.10223053325994	0.351694550111105	-3.13405633641957	0.00172407752003334	0.00786308408288271
Tb11.v5.0585	59.6227761155285	-1.88575131695517	0.602086560755021	-3.13202692083083	0.00173603956096154	0.0078973365914309
Tb927.10.14020	128.205555420539	-1.02793215073608	0.328272757405684	-3.13133553591153	0.00174013220767973	0.00791141529512191
Tb927.9.9390	38.0897888651362	-1.46848035902181	0.469341093293877	-3.1288126695148	0.00175514165807855	0.00797508206699415
Tb927.7.1570	163.289418724349	-1.02730035347837	0.328748637880518	-3.12488094278201	0.00177877037537224	0.00805935446075798
Tb927.9.4450	85.2750441119004	-1.25803125326537	0.402764798692275	-3.12348859023934	0.0017872079440824	0.0080929593310276
Tb927.7.6720	50.1385516015455	-1.5769057759885	0.504948517709853	-3.12290405988399	0.00179076111294611	0.00810442058478863
Tb927.11.200	97.6803384328405	-1.20297113111283	0.385606363752536	-3.11968692478539	0.00181043350361531	0.00818410903658254
Tb927.9.860	3.31711517826971	-4.80031252869394	1.54240031805887	-3.11223517817683	0.00185676518028287	0.00836018802638436
Tb927.4.3880	17.3553760584556	-2.0836408881181	0.66963349357384	-3.11161390240158	0.00186067678099956	0.008373045514498
Tb927.4.4820	8.04614386477924	-3.10683064853266	0.999625416919581	-3.10799485081781	0.00188361349884806	0.0084570619662323
Tb927.11.6710	154.799571323207	-1.00582358186259	0.323832529559807	-3.10599921270982	0.0018963722058089	0.00850952757207628
Tb927.4.860	105.340110556878	-1.13123213604681	0.365342704525762	-3.09635890366339	0.00195913074718488	0.00876633617067095
Tb927.9.11740	50.1090016455283	-1.37402593263977	0.443820719647618	-3.09590307935761	0.00196214485118202	0.00876992476044095
Tb927.2.4925	90.5732701161677	-1.09236372291012	0.352892354647852	-3.09545873840249	0.00196508711931538	0.00877812719383193
Tb927.9.5020	80.2325888476846	-1.07924768032757	0.348958085572754	-3.09277166785281	0.00198296641979242	0.00884304878657709
Tb927.5.650	90.2966325740509	-1.33995694639505	0.433713489038093	-3.08949797564946	0.00200495072865925	0.0089260271350585
Tb927.4.4450	32.7668092321446	-1.6456660468738	0.533407539387105	-3.0851945751736	0.00203419028658822	0.00903054189271767
Tb927.5.1640	181.450619988657	-1.16335252969056	0.377464069369099	-3.08202190379341	0.00205599708003686	0.00909709868728361
Tb927.8.7550	40.6434408770384	-1.58788782919263	0.515689497409276	-3.07915487356222	0.0020758873597401	0.00916464970789492
Tb927.6.760	4.34426294798826	-4.20733230507919	1.36758793675003	-3.07646198976982	0.00209473008245697	0.0092221625895621
Tb927.9.2520	340.788608887179	-2.42436577953348	0.789680296954871	-3.07005985698543	0.00214015874227439	0.00938568510370223
Tb927.9.8540	103.372338099712	-1.17887356278807	0.384563116195493	-3.06548785658578	0.00217315202105402	0.00951984661598746
Tb927.7.6320	127.037007229235	-1.06977103368457	0.349447642151011	-3.06131993651363	0.0022036349068941	0.00964272691874353
Tb927.2.2320	20.8157827808744	-4.51241144228831	1.47621686540828	-3.056740203981	0.00223758118917524	0.00976970333093089
Tb927.3.2860	46.6649197840795	-1.15806060005669	0.379370228043076	-3.05258693079415	0.00226878005998681	0.00988890097096928
Tb927.3.4850	121.2532292354	-1.02840684020128	0.336991756614327	-3.05172699336457	0.00227528939611182	0.00989619836630313
Tb927.11.3400	34.6235444081103	-1.622518972009	0.532278529564853	-3.04825177400155	0.00230176988218187	0.00998945451331147
Tb927.11.5250	223.903372097054	-1.01740168478146	0.333800892622014	-3.04792979068973	0.00230423756527639	0.00999469346557797
Tb927.10.15840	16.5789802764412	-1.99529956102825	0.654789732558545	-3.04723709278665	0.00230955462450389	0.0100122791786175
Tb927.10.130	13.5525312681739	-2.42620517792451	0.79721096178041	-3.04336655445137	0.00233947175057109	0.0101308965102557
Tb927.6.2720	166.99077679378	-1.03114483839214	0.340040873958478	-3.03241438709529	0.00242605905156365	0.0104431173831966
Tb927.6.4120	149.287536650696	-1.00910982079253	0.333143971907296	-3.02905021818415	0.002453239002223	0.0105258290306419
Tb927.10.1170	69.9970770581083	-1.23504396588925	0.407763213720071	-3.02882634905144	0.00245505754726442	0.0105279347172848
Tb927.11.7100	100.305868948384	-1.12364010106536	0.371269888725305	-3.02647786741661	0.00247420933691016	0.0105985985047869
Tb927.7.6000	42.7374762937311	-1.60377482303447	0.531228635338909	-3.01899166638731	0.00253617507709496	0.0108289349414571
Tb927.2.2970	16.8197449412504	-2.13468110160591	0.708543050484634	-3.01277544130284	0.00258870394999058	0.0110117133151692
Tb927.9.15890	36.0450440743744	-1.56555259570842	0.520176227620442	-3.00965809773753	0.0026154192168418	0.0111015304980399
Tb927.5.2350	67.4735583656252	-1.36596411911073	0.45407187487578	-3.00825528884477	0.00262752315629444	0.0111409792012078
Tb927.10.9760	68.7904033996826	-1.00221082436354	0.33319253296034	-3.00790301468981	0.00263057073777568	0.0111479398074951
Tb927.8.5720	85.3154892691802	-1.01628759962594	0.33833552787937	-3.00378622959243	0.00266642603069231	0.0112653508417802
Tb927.10.14900	85.1142080056444	-1.18819028988018	0.395929525720213	-3.00101460662428	0.00269081657219831	0.0113547017567644
Tb927.11.2630	129.717266811399	-1.00114332140667	0.333687554488775	-3.00024171695725	0.00269765433408699	0.0113775006462637
Tb927.4.1390	135.040226541631	-1.03602507625595	0.345896897372272	-2.99518464642639	0.00274278751278799	0.0115411162982885
Tb927.2.3330	21.7224739914149	-2.49525408449316	0.833540344015371	-2.99356126240141	0.00275742144536043	0.0115864306519676
Tb927.7.7560	10.1992845081994	-3.40255788393303	1.13780072197784	-2.99046908497154	0.00278549323675818	0.011685807340876
Tb927.2.1600	136.541228008582	-1.03241348053479	0.345656879118924	-2.98681595218472	0.00281899377086766	0.011807607823143
Tb927.8.5710	100.554226569785	-1.13209452592353	0.379122737480876	-2.98608976461253	0.0028256968489018	0.0118294352243624
Tb927.11.11840	22.3003857711954	-1.66719805536716	0.559177695166251	-2.98151744924567	0.00286823700799683	0.0119591041998348
Tb927.11.1890	192.047084685198	-1.21989271626619	0.409412551170434	-2.97961729013618	0.00288608715626018	0.0120187946754133
Tb927.8.2130	74.5379109892984	-1.3047700355123	0.437982923381629	-2.97904316779815	0.00289150039166125	0.0120313879864186
Tb927.8.5770	94.833323222818	-1.007854882577	0.338322732797306	-2.97897476248165	0.00289214598336661	0.0120313879864186
Tb927.11.16310	187.327139102922	-1.04218458677889	0.350671987613327	-2.97196418188974	0.00295901202503346	0.0122517004420315
Tb927.6.200	31.4711983298615	-1.77205341663893	0.59752144703161	-2.96567332510357	0.00302021107652567	0.0124790274235394
Tb927.8.3930	32.2369161256655	-1.27078244801421	0.428538130709535	-2.965389441332	0.00302299980397511	0.0124840445029785
Tb927.10.1010	5.16640669837101	-3.95849493329165	1.33567294587244	-2.96367081891145	0.00303993287356316	0.0125419655590896
Tb927.5.2570	119.376870963446	-1.04533324200343	0.352970404831943	-2.96153226359341	0.00306112420022487	0.0126069734187144
Tb927.9.11040	75.5498913178876	-1.10612620958828	0.373512945252461	-2.96141331551613	0.00306230682361508	0.0126069734187144
Tb927.3.370	164.649915115519	-10.0356932793304	3.39023216436085	-2.96017877030036	0.00307460573153698	0.0126444755421975
Tb927.7.1430	161.757668998629	-1.09612088490731	0.370345059846009	-2.95972865241698	0.0030791011341712	0.012656398596601
Tb927.11.13890	71.8277765823443	-1.1070572898368	0.374303320192295	-2.95764752839505	0.00309996368781649	0.0127355503008792
Tb927.8.7330	48.8066317265422	-1.11873424523677	0.378687519019662	-2.95424113298723	0.00313438992186061	0.0128437094007404
Tb927.10.13590	88.3759350525388	-1.04257864460012	0.353372408474256	-2.95036799591011	0.00317395640686164	0.0129857070949463
Tb927.11.15710	47.1769626252117	-1.1562819585365	0.391990542209917	-2.9497700429652	0.0031801052700407	0.0130041540413372
Tb927.7.5660	98.2152127153664	-1.43065747348717	0.485113209241519	-2.94912083660641	0.00318679347293128	0.0130247863128207
Tb927.6.3450	117.428621853911	-1.03265088018452	0.350320229409198	-2.94773408297331	0.00320112293639662	0.0130698783535988
Tb927.11.3440	63.5394712317437	-1.30692522335273	0.444228211483684	-2.94201311300719	0.00326086118531525	0.0133069317232963
Tb927.11.300	79.6980804087082	-1.0914379321457	0.371197780525096	-2.94031373410088	0.00327880071320031	0.0133732566126364
Tb927.10.4730	22.3835146219249	-1.70202859586636	0.579993039391263	-2.93456727972587	0.00334013132473628	0.0135814878327354
Tb927.5.830	46.3702616606198	-1.20896545375466	0.41341586783837	-2.92433248891965	0.00345195815143909	0.0139859868077468
Tb927.11.6680	65.8123248038689	-1.10711548001552	0.378795103445465	-2.92272912174778	0.00346978230448508	0.0140510234383362
Tb927.9.1340	159.102273965002	-1.36968744159523	0.468904206511082	-2.92103892986266	0.00348866231575007	0.0141058661405315
Tb927.11.350	76.2400059643597	-1.00750555806995	0.345346123863688	-2.91737908275358	0.00352986481377009	0.0142506609513152
Tb927.10.5980	10.6257586693244	-2.33649236491692	0.801058031949185	-2.91675792730225	0.00353690155951655	0.0142645434717227
Tb927.11.14650	137.8575458098	-1.00273189926527	0.34413347743988	-2.91378771610631	0.00357072628067498	0.0143717201418639
Tb927.6.3970	74.2622448024528	-1.02823763155188	0.353720912133158	-2.9069178447804	0.00365009047702173	0.0146539581733191
Tb927.11.730	73.477999951776	-1.21457124872092	0.418857170565542	-2.89972652749624	0.00373488359996049	0.0149263568871405
Tb927.8.1710	129.89714504884	-1.06371928386442	0.366941641894294	-2.89887862923677	0.003744998320079	0.0149592401410108
Tb927.1.2670	251.935119438112	-1.44307454340362	0.498362785602756	-2.89563062309771	0.00378397510866501	0.0150921220506061
Tb11.v5.0603	50.0353297316428	-1.41787557109362	0.48975143522529	-2.89509222252996	0.00379047153794895	0.0151104317870273
Tb927.11.13790	35.9648148486046	-1.37119160186859	0.474607746663017	-2.88910497460162	0.00386340077649287	0.0153394615707621
Tb927.10.14560	30.783847501243	-1.47250824527413	0.510397940389887	-2.8850199594248	0.00391388847061474	0.0155243730282663
Tb927.7.190	246.70374345443	-1.0344484363044	0.359255083064983	-2.8794260264295	0.0039839974850689	0.0157709016770401
Tb927.11.490	143.010229888957	-1.43081711981262	0.497902295473604	-2.87369054696088	0.00405706263148974	0.0160121700373729
Tb927.2.6220	215.329701025172	-1.15164512892588	0.400969835844119	-2.87214903959408	0.00407690642567074	0.0160744858523835
Tb927.10.11630	149.522543946726	-1.08502090258364	0.378040040123222	-2.87012164698209	0.00410313912312245	0.0161618430736403
Tb927.11.7810	78.7600976047059	-2.75771458380735	0.96091688286146	-2.86987837657229	0.0041062971020831	0.0161662511034841
Tb927.9.4050	93.2704366028617	-1.10589682262868	0.385701829082743	-2.86723250770854	0.00414078678994589	0.0162616634261917
Tb927.11.5410	47.7970338941869	-1.56331505057094	0.545524472062214	-2.86571021215827	0.00416074928010455	0.016315816539045
Tb927.9.760	6.84907003342229	-3.08549008747921	1.08057193997942	-2.85542310819025	0.00429795286690884	0.0168122685158955
Tb927.7.6790	78.914020025508	-1.23449921426718	0.432363965981857	-2.85523149798979	0.00430054692831208	0.0168141206087704
Tb927.10.7000	65.3441443020162	-1.25600870220264	0.440188348721118	-2.85334381487317	0.00432617879032547	0.0168893508756724
Tb11.v5.0869	78.8055085398049	-3.70024077422032	1.2969008034948	-2.85314093741724	0.00432894178401626	0.0168918205735556
Tb927.10.6870	26.8884355055472	-1.40863267684467	0.494460027019621	-2.84883023878647	0.00438802872999628	0.0170874013320581
Tb927.5.2400	339.084830131556	-1.21652588821674	0.429159521679609	-2.83467062190675	0.00458729546635773	0.0177861446223719
Tb927.9.2700	76.9091949970172	-1.30411964135348	0.461141626942122	-2.82802411485001	0.00468362783094596	0.0180977022765938
Tb11.v5.0394	8.0533257426375	-3.07824465063927	1.08925500072047	-2.82600919766557	0.00471319106855465	0.0181765038825729
Tb927.11.1030	122.368162179437	-1.00625395683249	0.356757821767808	-2.82055191346974	0.00479411157694222	0.0184258413444376
Tb11.v5.0294	18.8331668091254	-1.69441820538525	0.601296728926687	-2.81794016809269	0.0048332815518298	0.0185583968157184
Tb927.2.2920	78.6560109907926	-1.24534717589966	0.442168429099264	-2.81645430551552	0.00485569497196357	0.0186354334136976
Tb927.9.13510	39.3018148228249	-1.42828756572088	0.50808202498547	-2.81113579202439	0.00493669460598197	0.018882321047193
Tb11.v5.0710	11.1060504750417	-2.41408342680808	0.859695615902226	-2.80806762551018	0.00498397595503404	0.0189898824351105
Tb927.11.9670	74.9752451251122	-1.10204897533257	0.392734363862993	-2.8060925570471	0.00501462859488938	0.0190791699274846
Tb927.10.20	2.65406390216713	-4.51677490252454	1.61019474720966	-2.8051109409913	0.00502992638814312	0.019128194883255
Tb927.2.5320	19.6021185593378	-1.61104313332231	0.574424565418622	-2.80462088550868	0.00503757933615743	0.0191481143606866
Tb927.3.1940	5.82495002772023	-3.18750817456723	1.13670963814605	-2.80415338059946	0.00504488993333392	0.019157534617531
Tb927.9.6370	40.6863992073558	-1.21334413919808	0.433377255719302	-2.79974115666089	0.00511435986994149	0.0193749447724635
Tb927.9.14940	55.9700261341669	-1.29952991269797	0.465008574086647	-2.79463645428574	0.00519581081014367	0.019627243408113
Tb927.2.4330	70.0892036581392	-2.98840849249436	1.06997143950358	-2.79297968353328	0.00522249719005643	0.0197186572475988
Tb927.3.3920	55.1458341834415	-1.04751535990179	0.3753899270342	-2.79047274437484	0.00526311313120805	0.0198166294515849
Tb927.10.4190	17.9444668054729	-1.93098750410482	0.692418177972366	-2.78875911340081	0.00529104032038479	0.0198922042201664
Tb927.11.11600	155.852885343975	-1.24885391225577	0.448403868354977	-2.78510958622489	0.00535096352174526	0.0200604206921599
Tb927.10.9530	5.46090182470979	-3.39086204687379	1.21972925685777	-2.78001206235655	0.00543568793243831	0.0203108245128668
Tb927.7.3830	65.2396699532279	-1.02588292024887	0.369144243675763	-2.77908415971387	0.00545123997297512	0.0203497560008097
Tb927.2.900	44.9144394066599	-1.01722583054692	0.367007534673985	-2.7716756045636	0.00557685827293864	0.0207600512892631
Tb927.5.4020	65.8727445808674	-1.1571652702239	0.417566747173259	-2.77121029885017	0.00558483441886481	0.020779986910924
Tb927.4.4770	52.7347858524074	-1.07771077391287	0.389653991451824	-2.76581479352334	0.00567807727178492	0.021038072284104
Tb927.11.5580	61.1553855680399	-1.00229030079305	0.362906898072968	-2.76183865921316	0.00574768734460236	0.0212463463661315
Tb927.2.2070	50.754129310259	-1.88272565151497	0.681877655852208	-2.76109010957683	0.00576087793260231	0.0212776070018007
Tb927.3.4250	176.18616420286	-1.07767516364486	0.390312931569212	-2.76105421184018	0.00576151119092775	0.0212776070018007
Tb927.5.3690	62.2425314566903	-1.01321256310444	0.367153631339284	-2.75964194990663	0.00578647423115016	0.0213499088779849
Tb927.9.7180	255.109460048924	-1.01179552200873	0.367095559190859	-2.75621836515511	0.00584739450058507	0.0215643165221397
Tb927.10.11850	67.4278439881468	-1.10421863681019	0.400733760574981	-2.7554919136981	0.00586039531081358	0.0215925067004837
Tb927.10.13220	133.914036819283	-1.20051511790242	0.435725539289269	-2.75520943725409	0.00586545763224951	0.0216011210246662
Tb927.7.6425	13.0441024913014	-2.2479368205911	0.815974303928421	-2.75491128797641	0.00587080510552215	0.0216022440030203
Tb11.v5.0628	9.97066833570909	-2.16723865320679	0.786834374737658	-2.75437718888346	0.0058803954583031	0.021625999809316
Tb11.v5.0296	30.4478132730255	-1.51406833923502	0.549934668413646	-2.75317856137809	0.0059019695941852	0.0216936836162164
Tb927.9.10510	36.248751956143	-1.22252989968718	0.444225656788502	-2.75204703061361	0.0059224014869258	0.0217480211600139
Tb927.7.5615	16.1500154214762	-1.63542600202481	0.597121383345576	-2.73885016956146	0.00616544642568495	0.0224659120906507
Tb927.7.6060	10.7407050545744	-2.64355930739415	0.965197305968972	-2.73887969956594	0.00616489269402052	0.0224659120906507
Tb08.27P2.110	5.97417360806691	-4.56397384457491	1.66687553048923	-2.73804118009662	0.00618063361648607	0.0225109067272017
Tb927.7.750	86.6437228263544	-1.00158875396611	0.366022973533423	-2.7364095327056	0.00621136712354139	0.0226124563464461
Tb927.10.2280	12.3956837101704	-2.3243720221704	0.84990636548352	-2.73485658722892	0.00624074594022331	0.0226881588996014
Tb927.7.4280	72.1985446687362	-1.03229806978894	0.377577425532019	-2.7340036770853	0.00625693456741021	0.0227365876191547
Tb927.10.12780	95.0897031229254	-1.40819070518605	0.516146342156897	-2.72827799050446	0.00636659296873111	0.0230505550908991
Tb927.8.5370	61.8424890625842	-1.17340494838883	0.430619315356548	-2.72492409546762	0.00643162712976786	0.0232329710760498
Tb927.10.9770	42.3238678907265	-1.23369021815215	0.455754705936729	-2.70691712467676	0.00679112082451089	0.0243650665237768
Tb927.7.2400	61.197329473955	-1.23953982262693	0.458175830242808	-2.70538020735411	0.00682262508905803	0.024435140159677
Tb11.v5.0472	32.6414453494533	-1.23443206265391	0.456387223287262	-2.70479101882509	0.00683473726069389	0.0244551587274557
Tb927.7.7120	89.453860601696	-1.20106252264596	0.444204263757329	-2.7038518551954	0.00685408395147125	0.0245133205463309
Tb927.10.7150	3.34464373024158	-3.87511834366115	1.43447268821785	-2.70142357919375	0.00690433451197804	0.0246707833913807
Tb927.8.3560	122.904480255202	-1.10691215663126	0.410658368509914	-2.69545744470695	0.00702920559538728	0.0250042939281407
Tb927.11.1350	98.9146482723407	-1.0254711528935	0.380587282919947	-2.69444408395852	0.00705061556458618	0.0250579698841792
Tb927.9.8190	122.337893849774	-1.09549420024346	0.406788672635155	-2.69303024872083	0.00708058447501565	0.0251532053326161
Tb927.11.10520	147.719389637907	-1.04274439163992	0.388207751430416	-2.68604732336682	0.00723028474344622	0.0255932713083862
Tb927.11.5980	46.3692951873802	-1.25745834027486	0.468401128735074	-2.68457581148588	0.00726219111555014	0.0256832798194456
Tb927.2.4610	39.85783458959	-1.11257935177	0.415456730860524	-2.67796684739117	0.00740705493760601	0.0260561395742139
Tb927.7.6310	136.462670215279	-1.17174625030632	0.438003818837145	-2.67519642503846	0.00746854779649467	0.026225914738001
Tb927.9.1500	56.4725033387499	-1.04451590983328	0.390567379813097	-2.67435521710269	0.00748730982111552	0.0262801591729194
Tb927.7.4310	75.8393689178925	-1.12966285039483	0.424660922775283	-2.66015258247015	0.00781052591346212	0.0272457808921431
Tb927.10.140	28.9571624835663	-1.37973728053323	0.519438249415137	-2.65621040053701	0.0079024292921483	0.0274991993115491
Tb927.11.11435	147.793405879785	-1.09732349273319	0.413169406929377	-2.65586820885012	0.00791045225150487	0.0275096385535886
Tb927.10.6260	20.5865445954919	-1.50642852516044	0.567721050107804	-2.65346603736885	0.00796697876113982	0.0276576946572144
Tb927.1.1760	19.514146718326	-2.19803297131377	0.829574636084994	-2.64959037523968	0.00805894148380456	0.0279402479340124
Tb09.v4.0018	2.36590826877806	-4.35721126872997	1.64494473049721	-2.64884964701089	0.00807662546560007	0.0279893196314436
Tb927.9.15640	74.3547085779712	-1.20428766638821	0.455492231437606	-2.6439258087614	0.0081950616569571	0.0283378298639393
Tb927.10.4540	26.9963652212536	-1.37934813266829	0.523472322816376	-2.63499725304892	0.00841379640650359	0.028955291539569
Tb927.7.1900	39.7273133574904	-1.15157249192108	0.437353937003444	-2.63304475960854	0.00846231944869218	0.0291096446458483
Tb927.11.190	157.612345546326	-1.07624090680574	0.409012981022217	-2.63131234641005	0.00850558246093246	0.0292331007077302
Tb927.10.3270	35.5354249734093	-1.32465353196051	0.503732125624062	-2.62967848302196	0.00854656552494338	0.0293014830961632
Tb927.10.8140	133.912031658288	-1.01539876599061	0.386101297984142	-2.62987659272855	0.00854158684562568	0.0293014830961632
Tb927.5.1340	52.0325525621744	-1.41356013253835	0.537628594304489	-2.62925028079473	0.00855733550675329	0.0293220022614723
Tb927.3.2440	23.9491426984614	-1.65277824483278	0.62979190189994	-2.62432438373171	0.00868210530802847	0.0296342716260688
Tb927.11.105	12.6364198812732	-6.54966837417462	2.49592082720402	-2.62414909270648	0.00868657512302401	0.0296367702884928
Tb927.10.7580	135.342663880309	-1.02226973843195	0.389790415821161	-2.62261383794766	0.00872581116182561	0.0297067224998348
Tb927.11.5720	90.620677997262	-1.0700105708821	0.408339704387608	-2.62039316624086	0.00878284441848965	0.0298624242685268
Tb927.3.870	62.1291455988482	-1.18410124006158	0.452547785372036	-2.61652200792042	0.00888306376864002	0.0301278602398661
Tb927.5.1540	65.3230161863543	-1.07560863788714	0.412979956240366	-2.60450567063625	0.00920068984209343	0.0310039395486438
Tb927.7.810	78.543521988092	-1.02220896322018	0.392644517339478	-2.60339548390125	0.00923054068715397	0.0310913156790331
Tb927.1.5200	78.7456202824402	-1.09139354175545	0.419297135786765	-2.60291198914957	0.00924356795224167	0.0311087649801886
Tb927.8.970	62.7128948927768	-1.11476489830351	0.429000984268697	-2.5985136146105	0.00936283321165078	0.0313637112527161
Tb927.9.10190	113.89084769291	-1.01761641874828	0.391660111638321	-2.59821306410697	0.00937103275490643	0.0313779217540765
Tb927.8.3690	85.1917739116407	-1.03749604164376	0.399441373512906	-2.59736749981469	0.00939413560175384	0.0314420013450005
Tb927.1.1600	74.7929455174717	-1.05696008142443	0.40730480675911	-2.59501008552925	0.00945881433881404	0.0316031182758254
Tb927.10.16010	25.7640873197337	-1.54830349044331	0.596770049524719	-2.59447251361964	0.00947361882191173	0.0316031182758254
Tb927.11.2950	138.828550491276	-1.02064726507526	0.394187988490831	-2.58923989283097	0.00961880594574796	0.031977992596996
Tb927.8.4370	116.026727373008	-1.28927816870464	0.498202122934747	-2.58786165163232	0.00965737595530084	0.0320927635999918
Tb927.9.1510	104.300565141535	-1.12800898938833	0.437170060497099	-2.58025215200165	0.0098728197379575	0.0327264162634887
Tb927.9.12690	70.6278656775784	-1.21321711143436	0.470896735776897	-2.57639736965422	0.0099835838344077	0.0330233602368847
Tb927.9.9380	66.6631331936231	-1.11800770650758	0.433938750754437	-2.57641822622164	0.00998298157140079	0.0330233602368847
Tb927.1.1840	119.270898206062	-1.12014714676907	0.436089071634685	-2.56862008160441	0.0102104329733866	0.0335594197095339
Tb927.2.160	19.4882788764458	-2.06262892920444	0.805582111886815	-2.56042046958243	0.0104545589197595	0.0342255151423506
Tb927.10.3530	112.78354689101	-1.01089973028737	0.395525438514864	-2.55583998360039	0.0105931820207863	0.0345225401737833
Tb927.11.16350	55.274609258182	-1.29409491813484	0.507446392567729	-2.5502101051238	0.0107658016729821	0.0349414823843942
Tb927.11.3820	45.1876305238248	-1.09817401251359	0.432250225615373	-2.54059789315362	0.0110663109514472	0.0356686095666768
Tb927.11.12160	47.0054137126756	-1.0699864425361	0.422620825164523	-2.53178825752271	0.0113482497202806	0.0363661720180084
Tb927.3.2580	36.2602770418932	-1.08971538985805	0.431302475252365	-2.5265688290345	0.0115182815938678	0.036831428793167
Tb927.10.6560	54.4468584588961	-1.15947408702283	0.459013912930691	-2.52601076864942	0.0115365944954667	0.0368696726136861
Tb927.8.6600	182.036682630637	-1.18208422414618	0.468644230345242	-2.52234882583608	0.0116574044797091	0.0371509486011307
