baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000251664	3.3944812966793	-4.7210346562043	1.42783337572724	-3.30643248467262	0.000944921188947346	0.0372763401233042
ENSG00000310295	72.3298325981517	-2.26630938528279	0.685674884482627	-3.30522443882835	0.000949003722114882	0.0373845895044692
ENSG00000183255	5936.51380213997	-1.36687084417473	0.413829970467408	-3.30297692704782	0.0009566425874902	0.037632433054368
ENSG00000167972	145.664797486183	-1.86102830512092	0.563877740216953	-3.30041101534685	0.000965433240132788	0.0377412139817231
ENSG00000196878	3560.22699974192	-1.86825720075267	0.566438591863571	-3.29825196868411	0.00097288789359894	0.0378768210286891
ENSG00000307621	47.6185298241715	-1.92279133294668	0.583075591461278	-3.29767076705761	0.000974903725419888	0.0378768210286891
ENSG00000298739	234.061341681866	-1.45479855506375	0.44166736292903	-3.29387832828734	0.000988152620901318	0.0382848799814994
ENSG00000227766	5555.26200893147	-1.75084774420213	0.531553027926567	-3.29383457946176	0.00098830642558758	0.0382848799814994
ENSG00000215692	31.1028087056334	-2.02191167628714	0.614126496280094	-3.29233747205882	0.000993583078124704	0.0383298002376008
ENSG00000165507	758.93162052274	-1.49345480059652	0.454105869013514	-3.28878110261128	0.00100622248041105	0.0385732436874838
ENSG00000303516	3.69335757583042	-3.21386507053663	0.977268635285929	-3.28861988863105	0.00100679894909329	0.0385732436874838
ENSG00000188293	11.5656834955541	-3.54818580744433	1.07944500274903	-3.28704639736916	0.00101244151231636	0.0385737494827748
ENSG00000154102	25.6613614414586	-3.12415131728615	0.950781336762655	-3.28587783172488	0.00101665093252468	0.038632735435938
ENSG00000278713	149.944295055984	-1.5211387237817	0.46313010082481	-3.28447388989107	0.00102172964809015	0.0387203650897665
ENSG00000168427	15.8580921329188	-2.82416661921994	0.860412096837402	-3.28234183317583	0.00102948721927914	0.0388978687591857
ENSG00000185022	598.234967867397	-1.37406044895297	0.418660542797653	-3.28203952484025	0.00103059158187603	0.0388978687591857
ENSG00000247317	414.836574421325	-2.50507532971959	0.763586817595648	-3.28066864434286	0.00103561331746676	0.0389820484593621
ENSG00000121270	53.0741854216409	-1.57220556092026	0.479204453170698	-3.2808659237568	0.00103488926198273	0.0389820484593621
ENSG00000211591	24.5306266340194	-1.98675670380398	0.606153960677407	-3.27764368904507	0.0010467743823914	0.0392931723894743
ENSG00000171345	9926.90234629124	-1.76503350799541	0.538565506172675	-3.27728658401956	0.0010480992993254	0.0392931723894743
ENSG00000105668	3.38004159251489	-3.78223992297432	1.15448276193677	-3.27613373510161	0.00105238715141648	0.0393482906814757
ENSG00000173898	699.823277062894	-1.65606114384292	0.506188369510334	-3.27163017483971	0.0010692934942118	0.0399200024152912
ENSG00000185033	1403.89486575693	-1.34907750201314	0.412397763980513	-3.27130168939735	0.0010705364056231	0.0399200024152912
ENSG00000298654	7.94096122810789	-5.56662826105691	1.70339570529772	-3.26795954911955	0.00108325846755968	0.0402868295591768
ENSG00000267769	59.1507565906413	-1.63497108058073	0.500621915901372	-3.26587995580848	0.00109124499207536	0.0404360956227369
ENSG00000128285	11.4264268073165	-2.68917733406061	0.823459952487807	-3.26570506062398	0.00109191914058954	0.0404360956227369
ENSG00000142552	396.54256893684	-1.65535969179571	0.507358149331828	-3.2627044504474	0.00110354540678511	0.0407160148104468
ENSG00000179008	8.91462424981651	-1.91131420268085	0.587007691937951	-3.2560292291415	0.00112982119863314	0.0414205929474836
ENSG00000171222	278.516756736078	-1.56850901294403	0.481809981071725	-3.25545147374299	0.00113212241250937	0.0414419121643338
ENSG00000132432	1459.79439646346	-1.33128911540668	0.409121149248656	-3.25402174356316	0.00113783570393042	0.0415421584454596
ENSG00000142544	42.5322417311433	-1.22284428431113	0.375950946203904	-3.252669787531	0.00114326271089096	0.0416858061555933
ENSG00000197530	448.344387217299	-1.52419736218642	0.46898868212725	-3.24996619379584	0.00115418728114403	0.0419199619796526
ENSG00000119782	7.7372220586728	-2.5747718989047	0.79304691307686	-3.24668295966894	0.00116758374645568	0.0421325762771409
ENSG00000307158	8.20948040045187	-1.99381333304616	0.614369890217242	-3.24529793011364	0.00117327800949346	0.0422289366045779
ENSG00000267573	4.60372451921086	-3.39336772527332	1.04556955240646	-3.24547297447903	0.00117255693674626	0.0422289366045779
ENSG00000135750	492.510967886915	-1.80796032237732	0.55756207365963	-3.24261711437893	0.00118437260059967	0.0424640908019883
ENSG00000170370	4.68609488830082	-3.62019882024504	1.11673821502836	-3.24176138286188	0.00118793441491535	0.0425371900110075
ENSG00000130005	38.1105620565217	-1.88761851218307	0.582437510581328	-3.24089447861806	0.00119155282270873	0.0425576347036505
ENSG00000180900	1303.52135646787	-1.58037913696845	0.487856384392049	-3.239435185291	0.00119766683354614	0.0427213724916267
ENSG00000180921	1840.24645910874	-1.39059890714253	0.429496104445663	-3.23774509884631	0.00120478401425961	0.0428229118681505
ENSG00000261691	101.917217364511	-1.64589006421588	0.508356781072768	-3.23766717686467	0.00120511309446353	0.0428229118681505
ENSG00000240093	50.2540749768828	-1.32993572989231	0.41118752049465	-3.23437765886579	0.0012190813696708	0.0430454395131549
ENSG00000255045	46.2966317833634	-1.34406143833259	0.415519858614304	-3.23465030724364	0.00121791796438585	0.0430454395131549
ENSG00000183248	135.560960273639	-2.56205960580309	0.792013070674418	-3.23487035841648	0.00121697974213406	0.0430454395131549
ENSG00000125531	16.2241812627549	-2.15709673288722	0.667194618393441	-3.23308473033155	0.00122461235341828	0.043186140190622
ENSG00000187024	126.878699462052	-1.37911740882889	0.426684197688352	-3.2321736223196	0.00122852386828454	0.0432694472146117
ENSG00000163702	27.9598642718084	-1.76351396180588	0.545707503769413	-3.23161024839242	0.00123094828170848	0.043300233637428
ENSG00000236876	15.0013944270847	-1.83404964840978	0.567619597382564	-3.23112460680893	0.00123304172848585	0.0433193150649179
ENSG00000250120	15.6669515955239	-2.63604139197409	0.816199166334664	-3.22965459988383	0.00123939851759562	0.0434333759052016
ENSG00000289469	452.672591311299	-1.07464526418803	0.33287830525732	-3.22834275233802	0.00124509691433246	0.0434980213800238
ENSG00000305936	74.628063566471	-1.0576980285143	0.327647866991186	-3.22815478161727	0.00124591539935621	0.0434980213800238
ENSG00000128422	351.534839284255	-3.41862450357168	1.0592899834326	-3.22727917476735	0.00124973462500108	0.0435768889841199
ENSG00000297857	30.1542545595326	-3.09905811304779	0.96153735625163	-3.22302414243049	0.00126844862244035	0.0439550496585098
ENSG00000119986	284.90139030556	-1.06426255152283	0.330597093710374	-3.21921327129147	0.00128542842488472	0.0444331880037503
ENSG00000279605	1462.97408370726	-1.19962452042337	0.372863715353531	-3.21732705818785	0.00129391007531474	0.0446710857892961
ENSG00000300379	8.50568610838986	-2.12137732565259	0.659477634720745	-3.21675400948342	0.00129649709002453	0.0447051404004754
ENSG00000139722	792.381638923282	-1.20068508386933	0.373459839324886	-3.21503132984753	0.00130430286043529	0.0449188395708478
ENSG00000232748	75.6375811834268	-1.46106019564212	0.454990752245328	-3.21118657562148	0.00132188080169896	0.0453544399592451
ENSG00000102309	409.629706453953	-1.00690299578659	0.313763757776149	-3.20911185830758	0.00133145681644131	0.0454909249750714
ENSG00000103145	267.468822561445	-1.04276422940672	0.324957347612845	-3.20892645470837	0.00133231566880087	0.0454909249750714
ENSG00000198598	16.426710247727	-2.05840297583236	0.641945511831731	-3.20650730925573	0.00134356891629455	0.0457075272011046
ENSG00000301079	26.0901130944707	-1.15031811333737	0.358709270108012	-3.20682571986779	0.00134208275660756	0.0457075272011046
ENSG00000275741	6.69690569675623	-2.08583600044226	0.651109486078	-3.20351038502976	0.00135763143550203	0.0460736889350811
ENSG00000110719	1322.50628109861	-1.36883798500863	0.427975218978609	-3.19840477744354	0.00138190162221359	0.0466705106510588
ENSG00000256249	129.688879259671	-3.12519068026158	0.977244590747115	-3.19796160536671	0.00138402706253263	0.0466858404064449
ENSG00000310238	55.4324403248913	-1.3551298372128	0.423897174325573	-3.19683621238766	0.00138943796996491	0.0468118244886851
ENSG00000142627	2202.64835655138	-1.93169345530129	0.604681673193175	-3.19456259539088	0.00140042912129615	0.0469555646552238
ENSG00000307753	35.0364370209477	-1.25282010831013	0.392532533443021	-3.19163381776605	0.0014147056134273	0.0472075600752981
ENSG00000006118	577.482263253239	-1.42275323869091	0.446125146296072	-3.1891348212564	0.00142699307694889	0.0475607597126281
ENSG00000184897	806.128451130651	-1.652591222308	0.518771008904564	-3.18558900544117	0.0014445965991306	0.0480328369210923
ENSG00000261236	1268.91052877851	-1.57118002553811	0.493595897791977	-3.18313023379354	0.00145692067861409	0.0482456967564728
ENSG00000258096	188.52970075733	-1.36332713687328	0.428454019746496	-3.18196836542674	0.00146277794957041	0.0483495717532562
ENSG00000103253	192.818942345796	-1.05401987590964	0.331350271019875	-3.18098389557804	0.00146775788588566	0.0484568294950194
ENSG00000173846	465.535865856557	-1.53346043846355	0.482288282772992	-3.17955151148744	0.00147503150239683	0.0485297332975751
ENSG00000176845	345.923191549696	-1.64888249129027	0.518568938859506	-3.17967847229082	0.00147438545905886	0.0485297332975751
ENSG00000170296	75.0195601804633	-1.37010542473301	0.430961701895234	-3.17918139525559	0.00147691633737697	0.0485297332975751
ENSG00000261553	29.5245563916186	-1.68680680144351	0.530749570752959	-3.1781595207896	0.00148213181168275	0.0486400521597627
ENSG00000143333	663.640602737132	-1.81821755851687	0.572411446602051	-3.17641718961102	0.00149106352649839	0.048765110415808
ENSG00000260898	40.3412079868673	-1.23647199093709	0.389435840503336	-3.17503388835239	0.00149819003312386	0.0488266600060085
ENSG00000183971	6.92432872434436	-2.91516899110673	0.918095169801065	-3.17523617049243	0.00149714595857792	0.0488266600060085
ENSG00000183770	3.52522308929147	-4.83493023174699	1.52349520242794	-3.1735775892446	0.00150572650857958	0.048944168660955
ENSG00000154146	48.6551250562614	-1.451019429371	0.457256739263961	-3.17331447472306	0.00150709186866825	0.048944168660955
ENSG00000071894	2173.5852740517	-1.28614532823425	0.405652988991549	-3.17055553178987	0.00152147748122119	0.0491270127751536
ENSG00000186352	290.757413625653	-1.36364381107907	0.430396269894917	-3.16834486370435	0.00153309545382189	0.0492467981876262
ENSG00000254333	5.30337185859187	-2.43763099556684	0.769290435626666	-3.16867451183264	0.00153135784891411	0.0492467981876262
ENSG00000153443	269.71517404294	-1.3607152961357	0.429367251241132	-3.16911756125417	0.00152902535276923	0.0492467981876262
ENSG00000297515	12.1263080691208	-4.27659595694017	1.35065256860822	-3.16631830889494	0.00154381756416018	0.0493915516231316
ENSG00000213025	17.9903197822637	-2.92561738345521	0.924400550407893	-3.16488061605359	0.0015514659479793	0.049579455294121
ENSG00000107872	94.9170814070216	-1.86020469868173	0.588451253736144	-3.16118741675045	0.00157127363412818	0.0499836817781322
